county_fips,bea_county_name,state_name,acs_population,qol_raw_score,qol_score_0_100,qol_tier,qol_components_used
48489,"Willacy, TX",Texas,20218.0,-1.442217926727677,2.5308241401687215,Very low,4
48491,"Williamson, TX",Texas,643889.0,1.616249900731016,96.82024659312135,Very high,4
48493,"Wilson, TX",Texas,51501.0,0.5719477448251085,76.54120700843609,High,4
48495,"Winkler, TX",Texas,7540.0,0.8003350851523188,84.03634003893575,Very high,4
48497,"Wise, TX",Texas,72359.0,0.6264068711524753,78.45554834523037,High,4
48499,"Wood, TX",Texas,46094.0,-0.14199587453514562,43.964957819597664,Mid,4
48501,"Yoakum, TX",Texas,7589.0,0.6854633400876232,80.40233614536015,Very high,4
48503,"Young, TX",Texas,17963.0,-0.05258508082598391,48.702141466580144,Mid,4
48505,"Zapata, TX",Texas,13855.0,-1.3484519913827053,4.218040233614536,Very low,4
48507,"Zavala, TX",Texas,9532.0,-1.011929203196772,11.388708630759247,Very low,4
49001,"Beaver, UT",Utah,7172.0,0.80871663908408,84.5230369889682,Very high,4
49003,"Box Elder, UT",Utah,59725.0,0.5897274546359697,77.06035042180403,High,4
49005,"Cache, UT",Utah,137031.0,0.8068199765358889,84.39325113562622,Very high,4
49007,"Carbon, UT",Utah,20446.0,-0.42782245352816967,30.889033095392605,Low,4
49009,"Daggett, UT",Utah,747.0,0.28622666882620185,64.5684620376379,High,4
49011,"Davis, UT",Utah,366742.0,1.4265359711499943,95.13303049967553,Very high,4
49013,"Duchesne, UT",Utah,19932.0,0.2367231615684361,62.23231667748216,High,4
49015,"Emery, UT",Utah,9968.0,0.5841700601277443,76.96301103179754,High,4
49017,"Garfield, UT",Utah,5170.0,0.44803442256239123,71.38221933809214,High,4
49019,"Grand, UT",Utah,9697.0,0.40772156426010003,69.50032446463335,High,4
49021,"Iron, UT",Utah,60201.0,0.15744028283690475,58.53341985723556,Mid,4
49023,"Juab, UT",Utah,12273.0,0.7451664438096934,81.95976638546398,Very high,4
49025,"Kane, UT",Utah,7996.0,0.7159187187922227,81.14860480207658,Very high,4
49027,"Millard, UT",Utah,13179.0,0.7687551626512895,82.7709279688514,Very high,4
49029,"Morgan, UT",Utah,12585.0,1.2879165773613763,93.51070733290071,Very high,4
49031,"Piute, UT",Utah,1705.0,-0.3282612873353958,35.75600259571707,Low,4
49033,"Rich, UT",Utah,2588.0,0.7049928941049387,80.8565866320571,Very high,4
49035,"Salt Lake, UT",Utah,1184689.0,1.7765365484679152,98.28033744321868,Very high,4
49037,"San Juan, UT",Utah,14466.0,-0.5894342142840591,24.302401038286828,Low,4
49039,"Sanpete, UT",Utah,29209.0,-0.1371777697471186,44.28942245295263,Mid,4
49041,"Sevier, UT",Utah,21854.0,0.4596359396612569,71.83646982478909,High,4
49043,"Summit, UT",Utah,42709.0,2.138884938615054,99.85399091499026,Very high,4
49045,"Tooele, UT",Utah,76648.0,0.7821780896592546,83.25762491888385,Very high,4
49047,"Uintah, UT",Utah,36458.0,0.13888787941366482,57.75470473718365,Mid,4
49049,"Utah, UT",Utah,683622.0,1.4915658527410056,95.71706683971448,Very high,4
49051,"Wasatch, UT",Utah,35808.0,1.5142032029043133,96.04153147306943,Very high,4
49053,"Washington, UT",Utah,189827.0,0.6801561198292976,80.17521090201168,Very high,4
49055,"Wayne, UT",Utah,2557.0,0.40275841596251966,69.30564568462037,High,4
49057,"Weber, UT",Utah,266183.0,0.8982873291522192,86.469824789098,Very high,4
50001,"Addison, VT",Vermont,37497.0,1.3407587448232343,94.15963659961064,Very high,4
50003,"Bennington, VT",Vermont,37312.0,0.7798090137657665,83.19273199221286,Very high,4
50005,"Caledonia, VT",Vermont,30425.0,0.2609820887495054,63.562621674237505,High,4
50007,"Chittenden, VT",Vermont,168831.0,1.5911690974598738,96.52822842310188,Very high,4
50009,"Essex, VT",Vermont,5972.0,-0.4383355726937925,30.434782608695656,Low,4
50011,"Franklin, VT",Vermont,50379.0,0.5604932219334052,75.95717066839714,High,4
50013,"Grand Isle, VT",Vermont,7393.0,1.1722419640893247,91.8234912394549,Very high,4
50015,"Lamoille, VT",Vermont,26036.0,0.9982546160444671,88.96820246593121,Very high,4
50017,"Orange, VT",Vermont,29594.0,0.665566981654958,79.68851395197923,High,4
50019,"Orleans, VT",Vermont,27492.0,0.2796590655258963,64.34133679428943,High,4
50021,"Rutland, VT",Vermont,60484.0,0.38053832409840144,68.33225178455548,High,4
50023,"Washington, VT",Vermont,59958.0,1.297956497479233,93.6729396495782,Very high,4
50025,"Windham, VT",Vermont,45913.0,0.765811425491657,82.6735885788449,Very high,4
50027,"Windsor, VT",Vermont,57968.0,1.02361892367388,89.42245295262816,Very high,4
51001,"Accomack, VA",Virginia,33326.0,-0.2542281937093761,38.80597014925373,Low,4
51007,"Amelia, VA",Virginia,13342.0,-0.28013699121601915,37.80012978585334,Low,4
51009,"Amherst, VA",Virginia,31385.0,-0.02889997644007547,49.772874756651525,Mid,4
51011,"Appomattox, VA",Virginia,16424.0,-0.3164336212876268,36.275146009085006,Low,4
51013,"Arlington, VA",Virginia,235463.0,2.1132842022053295,99.61064243997404,Very high,4
51017,"Bath, VA",Virginia,4123.0,-0.563203330728782,25.340687865022716,Low,4
51019,"Bedford, VA*",Virginia,80254.0,0.6160344931468814,77.93640493186243,High,4
51021,"Bland, VA",Virginia,6211.0,-0.38230274570447326,33.06294613887086,Low,4
51023,"Botetourt, VA",Virginia,33875.0,0.7181851750516254,81.21349772874757,Very high,4
51025,"Brunswick, VA",Virginia,15868.0,-0.4998936701123328,27.676833225178456,Low,4
51027,"Buchanan, VA",Virginia,19857.0,-1.1446619282028796,8.111615833874106,Very low,4
51029,"Buckingham, VA",Virginia,16914.0,-0.5484092681793309,25.73004542504867,Low,4
51033,"Caroline, VA",Virginia,31541.0,0.3138362943383695,65.86632057105776,High,4
51036,"Charles City, VA",Virginia,6686.0,-0.07747253382844088,47.53406878650227,Mid,4
51037,"Charlotte, VA",Virginia,11475.0,-1.2052918270892343,6.781310837118753,Very low,4
51041,"Chesterfield, VA",Virginia,371610.0,1.5324720655015087,96.07397793640493,Very high,4
51043,"Clarke, VA",Virginia,15060.0,1.196092525472539,92.31018818948733,Very high,4
51045,"Craig, VA",Virginia,4881.0,-0.38341117044767953,33.03049967553537,Low,4
51047,"Culpeper, VA",Virginia,53563.0,0.8510655490468951,85.3990914990266,Very high,4
51049,"Cumberland, VA",Virginia,9745.0,-0.2532551073846421,38.90330953926022,Low,4
51051,"Dickenson, VA",Virginia,13920.0,-1.012227191928679,11.35626216742375,Very low,4
51057,"Essex, VA",Virginia,10604.0,-0.5011236260776477,27.611940298507463,Low,4
51061,"Fauquier, VA",Virginia,73935.0,1.384135299650549,94.84101232965607,Very high,4
51063,"Floyd, VA",Virginia,15560.0,-0.012748604207194656,50.51914341336794,Mid,4
51065,"Fluvanna, VA",Virginia,27764.0,1.0468203745671734,89.77936404931862,Very high,4
51067,"Franklin, VA",Virginia,54958.0,0.03655739913656703,52.66060999351071,Mid,4
51071,"Giles, VA",Virginia,16610.0,0.05340548200926274,53.47177157689812,Mid,4
51073,"Gloucester, VA",Virginia,39228.0,0.5637949296626259,76.15184944841012,High,4
51075,"Goochland, VA",Virginia,25613.0,2.138884938615054,99.85399091499026,Very high,4
51077,"Grayson, VA",Virginia,15323.0,-1.171155817314283,7.722258273848151,Very low,4
51079,"Greene, VA",Virginia,20850.0,0.4003580086890832,69.17585983127839,High,4
51083,"Halifax, VA",Virginia,33811.0,-0.7751336562491152,18.52693056456846,Very low,4
51085,"Hanover, VA",Virginia,111652.0,1.6889689486397788,97.46917585983128,Very high,4
51087,"Henrico, VA",Virginia,334434.0,1.6712806573885026,97.3069435431538,Very high,4
51091,"Highland, VA",Virginia,2265.0,0.3677270554599242,67.87800129785853,High,4
51093,"Isle of Wight, VA",Virginia,39444.0,1.0154266263055518,89.32511356262167,Very high,4
51097,"King and Queen, VA",Virginia,6676.0,-0.4488790052199751,30.0129785853342,Low,4
51099,"King George, VA",Virginia,27468.0,1.6394070798368412,97.07981829980532,Very high,4
51101,"King William, VA",Virginia,18232.0,0.5608956655521427,75.98961713173264,High,4
51103,"Lancaster, VA",Virginia,10876.0,0.49966088068225417,73.65347177157689,High,4
51105,"Lee, VA",Virginia,22042.0,-1.5722670148420739,0.5515898767034394,Very low,4
51107,"Loudoun, VA",Virginia,427082.0,1.8885762272290385,98.79948085658663,Very high,4
51109,"Louisa, VA",Virginia,39012.0,0.7697793768669001,82.86826735885788,Very high,4
51111,"Lunenburg, VA",Virginia,11990.0,-0.9014307192784043,14.698247890979882,Very low,4
51113,"Madison, VA",Virginia,13931.0,0.6108887263810351,77.74172615184945,High,4
51115,"Mathews, VA",Virginia,8517.0,0.4573314039178678,71.73913043478261,High,4
51117,"Mecklenburg, VA",Virginia,30431.0,-0.5851925491580022,24.529526281635302,Low,4
51119,"Middlesex, VA",Virginia,10774.0,0.527219127851006,74.59441920830629,High,4
51125,"Nelson, VA",Virginia,14777.0,0.23241639596587907,62.00519143413368,High,4
51127,"New Kent, VA",Virginia,24139.0,1.1649293388320794,91.7585983127839,Very high,4
51131,"Northampton, VA",Virginia,12115.0,-0.10117677623055751,46.398442569759894,Mid,4
51133,"Northumberland, VA",Virginia,12085.0,0.4097609752925467,69.56521739130434,High,4
51135,"Nottoway, VA",Virginia,15597.0,-0.6372765794868801,22.582738481505515,Low,4
51137,"Orange, VA",Virginia,37208.0,0.7604236530080052,82.47890979883192,Very high,4
51139,"Page, VA",Virginia,23750.0,-0.305960059210612,36.92407527579494,Low,4
51141,"Patrick, VA",Virginia,17606.0,-0.5899679482800807,24.26995457495133,Low,4
51145,"Powhatan, VA",Virginia,31074.0,1.1071348221408142,90.65541855937703,Very high,4
51147,"Prince Edward, VA",Virginia,21932.0,-0.6876327089381115,21.05775470473718,Low,4
51155,"Pulaski, VA",Virginia,33771.0,-0.23263535406362018,39.74691758598313,Low,4
51157,"Rappahannock, VA",Virginia,7409.0,1.1133825117008063,90.78520441271901,Very high,4
51159,"Richmond, VA",Virginia,9047.0,-0.11065703096017517,45.749513303049966,Mid,4
51167,"Russell, VA",Virginia,25635.0,-0.9985450363629287,11.842959117456198,Very low,4
51169,"Scott, VA",Virginia,21504.0,-1.1198650060393769,8.63075924724205,Very low,4
51171,"Shenandoah, VA",Virginia,44630.0,-0.08123148904563463,47.40428293316029,Mid,4
51173,"Smyth, VA",Virginia,29585.0,-0.7553285843502083,19.143413367942895,Very low,4
51179,"Stafford, VA",Virginia,160520.0,1.4826933940686853,95.65217391304348,Very high,4
51181,"Surry, VA",Virginia,6552.0,0.8420281435599175,85.07462686567165,Very high,4
51183,"Sussex, VA",Virginia,10793.0,-0.32430555752392964,36.015574302401035,Low,4
51185,"Tazewell, VA",Virginia,39933.0,-0.9853201761871916,12.329656067488644,Very low,4
51187,"Warren, VA",Virginia,41104.0,0.5290021402694813,74.69175859831279,High,4
51193,"Westmoreland, VA",Virginia,18683.0,-0.4035049174898454,32.08955223880597,Low,4
51197,"Wythe, VA",Virginia,28219.0,-0.33498691850306733,35.33419857235561,Low,4
51510,"Alexandria (Independent City), VA",Virginia,156788.0,1.8880092948270009,98.76703439325114,Very high,4
51550,"Chesapeake (Independent City), VA",Virginia,251153.0,1.1710998098409724,91.7910447761194,Very high,4
51650,"Hampton (Independent City), VA",Virginia,137334.0,0.22748370470371904,61.77806619078521,High,4
51700,"Newport News (Independent City), VA",Virginia,184774.0,0.44056250175605843,70.9604153147307,High,4
51710,"Norfolk (Independent City), VA",Virginia,235037.0,0.46338272523364854,72.09604153147306,High,4
51740,"Portsmouth (Independent City), VA",Virginia,97299.0,-0.17372415607944133,42.375081116158334,Mid,4
51760,"Richmond (Independent City), VA",Virginia,227595.0,0.8712020270275432,85.95068137573004,Very high,4
51770,"Roanoke (Independent City), VA",Virginia,98677.0,-0.07898354226376215,47.46917585983128,Mid,4
51800,"Suffolk (Independent City), VA",Virginia,96638.0,0.8938532047846321,86.275146009085,Very high,4
51810,"Virginia Beach (Independent City), VA",Virginia,457066.0,1.299842473876838,93.73783257624919,Very high,4
53001,"Adams, WA",Washington,20690.0,-0.6101862712435242,23.75081116158339,Low,4
53003,"Asotin, WA",Washington,22424.0,-0.10052444314016433,46.49578195976638,Mid,4
53005,"Benton, WA",Washington,210224.0,0.95358668749496,87.76768332251784,Very high,4
53007,"Chelan, WA",Washington,79518.0,0.9215773043191429,86.98896820246593,Very high,4
53009,"Clallam, WA",Washington,77593.0,0.3148096167146021,65.96365996106425,High,4
53011,"Clark, WA",Washington,510516.0,1.1270800800510188,91.0123296560675,Very high,4
53013,"Columbia, WA",Washington,3996.0,0.9810837451782787,88.51395197923426,Very high,4
53015,"Cowlitz, WA",Washington,111539.0,0.015605793812569985,51.68721609344581,Mid,4
53017,"Douglas, WA",Washington,43733.0,0.534032700908894,74.91888384166126,High,4
53019,"Ferry, WA",Washington,7326.0,-0.6317597993423701,22.939649578195976,Low,4
53021,"Franklin, WA",Washington,97676.0,0.24051721109382693,62.45944192083063,High,4
53023,"Garfield, WA",Washington,2326.0,0.4637793289901812,72.12848799480857,High,4
53025,"Grant, WA",Washington,100428.0,0.08720166184269247,55.12654120700844,Mid,4
53027,"Grays Harbor, WA",Washington,76397.0,-0.31178601522079935,36.63205710577547,Low,4
53029,"Island, WA",Washington,86747.0,1.0738544584616547,90.07138221933809,Very high,4
53031,"Jefferson, WA",Washington,33313.0,0.7138402531058992,81.05126541207008,Very high,4
53033,"King, WA",Washington,2262713.0,2.0467222875400455,99.41596365996106,Very high,4
53035,"Kitsap, WA",Washington,276581.0,1.283352179994645,93.47826086956522,Very high,4
53037,"Kittitas, WA",Washington,44736.0,0.39596459085517266,68.91628812459442,High,4
53039,"Klickitat, WA",Washington,23082.0,0.6103943748461382,77.67683322517846,High,4
53041,"Lewis, WA",Washington,83925.0,0.006732402266125369,51.39519792342635,Mid,4
53043,"Lincoln, WA",Washington,11271.0,0.20949182702802738,60.9344581440623,High,4
53045,"Mason, WA",Washington,66968.0,0.06036922404198,53.86112913692408,Mid,4
53047,"Okanogan, WA",Washington,42811.0,-0.37957311268119476,33.29007138221934,Low,4
53049,"Pacific, WA",Washington,23750.0,-0.091482800311805,46.91758598312784,Mid,4
53051,"Pend Oreille, WA",Washington,13811.0,-0.17276911456131783,42.40752757949384,Mid,4
53053,"Pierce, WA",Washington,924106.0,1.0850401622997956,90.39584685269305,Very high,4
53055,"San Juan, WA",Washington,18266.0,1.1755495408150847,91.95327709279688,Very high,4
53057,"Skagit, WA",Washington,130407.0,0.7166569061109419,81.18105126541208,Very high,4
53059,"Skamania, WA",Washington,12276.0,0.6812346398951459,80.24010382868268,Very high,4
53061,"Snohomish, WA",Washington,834648.0,1.3820203313592991,94.77611940298507,Very high,4
53063,"Spokane, WA",Washington,544323.0,0.5729542013120189,76.60609993510707,High,4
53065,"Stevens, WA",Washington,47470.0,-0.1635182269125509,42.6995457495133,Mid,4
53067,"Thurston, WA",Washington,296640.0,1.2127609488556328,92.63465282284231,Very high,4
53069,"Wahkiakum, WA",Washington,4573.0,-0.5202235262853717,26.963011031797535,Low,4
53071,"Walla Walla, WA",Washington,62102.0,0.5229992146279824,74.43218689162882,High,4
53073,"Whatcom, WA",Washington,228432.0,1.0263436897113822,89.48734587929916,Very high,4
53075,"Whitman, WA",Washington,47042.0,-0.037526571314076745,49.44841012329656,Mid,4
53077,"Yakima, WA",Washington,256605.0,-0.2281195869155549,39.87670343932511,Low,4
54001,"Barbour, WV",West Virginia,15454.0,-1.1078197869197708,8.955223880597014,Very low,4
54003,"Berkeley, WV",West Virginia,126165.0,0.2540017865627459,63.17326411421155,High,4
54005,"Boone, WV",West Virginia,21312.0,-0.8577572775322596,15.898767034393252,Very low,4
54007,"Braxton, WV",West Virginia,12345.0,-1.1924893742819553,7.105775470473718,Very low,4
54009,"Brooke, WV",West Virginia,22053.0,-0.19682434835007845,41.33679428942245,Mid,4
54011,"Cabell, WV",West Virginia,93300.0,-0.20500126878472968,40.9474367293965,Mid,4
54013,"Calhoun, WV",West Virginia,6158.0,-1.590231542161078,0.1946787800129786,Very low,4
54015,"Clay, WV",West Virginia,7946.0,-1.579704438939401,0.48669695003244645,Very low,4
54017,"Doddridge, WV",West Virginia,7767.0,-0.12475563654090241,45.16547696301103,Mid,4
54019,"Fayette, WV",West Virginia,39987.0,-0.8834745146718868,15.022712524334846,Very low,4
54021,"Gilmer, WV",West Virginia,7376.0,-0.5520295976734936,25.63270603504218,Low,4
54023,"Grant, WV",West Virginia,10972.0,-0.2616574795935921,38.676184295911746,Low,4
54025,"Greenbrier, WV",West Virginia,32688.0,-0.817615003311399,17.09928617780662,Very low,4
54027,"Hampshire, WV",West Virginia,23340.0,-0.5831559731561644,24.691758598312784,Low,4
54029,"Hancock, WV",West Virginia,28658.0,-0.367234959326045,33.87410772225827,Low,4
54031,"Hardy, WV",West Virginia,14236.0,-0.6210382302874138,23.329007138221932,Low,4
54033,"Harrison, WV",West Virginia,65407.0,0.2036146541318204,60.707332900713816,High,4
54035,"Jackson, WV",West Virginia,27753.0,-0.6248098321327662,23.134328358208954,Low,4
54037,"Jefferson, WV",West Virginia,58546.0,1.0101031321369753,89.1953277092797,Very high,4
54039,"Kanawha, WV",West Virginia,178198.0,0.08015507690484774,54.67229072031149,Mid,4
54041,"Lewis, WV",West Virginia,16808.0,-0.8447752649571737,16.255678131083712,Very low,4
54043,"Lincoln, WV",West Virginia,20170.0,-1.2525059102442158,5.937702790395847,Very low,4
54045,"Logan, WV",West Virginia,31826.0,-1.0028415243442264,11.71317326411421,Very low,4
54047,"McDowell, WV",West Virginia,18413.0,-1.5030666861884703,1.4925373134328357,Very low,4
54049,"Marion, WV",West Virginia,56042.0,0.05592590509408508,53.536664503569106,Mid,4
54051,"Marshall, WV",West Virginia,30129.0,0.17150619432889688,59.21479558728099,Mid,4
54053,"Mason, WV",West Virginia,25214.0,-0.7980613920980717,17.61842959117456,Very low,4
54055,"Mercer, WV",West Virginia,59062.0,-0.7837497950636438,18.170019467878003,Very low,4
54057,"Mineral, WV",West Virginia,26922.0,-0.16509190335246526,42.60220635950681,Mid,4
54059,"Mingo, WV",West Virginia,22979.0,-1.4974467549985442,1.6223231667748215,Very low,4
54061,"Monongalia, WV",West Virginia,106520.0,0.43312775727680414,70.47371836469824,High,4
54063,"Monroe, WV",West Virginia,12401.0,-0.7937158374953053,17.780661907852043,Very low,4
54065,"Morgan, WV",West Virginia,17327.0,-0.31572244852896536,36.340038935756006,Low,4
54067,"Nicholas, WV",West Virginia,24446.0,-0.815313142347277,17.16417910447761,Very low,4
54069,"Ohio, WV",West Virginia,41904.0,0.4669499629989065,72.38805970149254,High,4
54071,"Pendleton, WV",West Virginia,6111.0,-0.4808841023326997,28.65022712524335,Low,4
54073,"Pleasants, WV",West Virginia,7572.0,0.23023989115166754,61.8754055807917,High,4
54075,"Pocahontas, WV",West Virginia,7855.0,-1.1233932607181396,8.500973393900065,Very low,4
54077,"Preston, WV",West Virginia,34204.0,-0.49921788252145444,27.709279688513956,Low,4
54079,"Putnam, WV",West Virginia,57250.0,0.5572044509437355,75.79493835171967,High,4
54081,"Raleigh, WV",West Virginia,73666.0,-0.712860025531994,20.506164828033743,Low,4
54083,"Randolph, WV",West Virginia,27782.0,-0.5213053563519618,26.93056456846204,Low,4
54085,"Ritchie, WV",West Virginia,8372.0,-0.7574785219239649,19.046073977936402,Very low,4
54087,"Roane, WV",West Virginia,13921.0,-1.2318416059062132,6.197274497079818,Very low,4
54089,"Summers, WV",West Virginia,11833.0,-1.1713734249528007,7.657365347177157,Very low,4
54091,"Taylor, WV",West Virginia,16543.0,-0.47294579086447824,29.007138221933808,Low,4
54093,"Tucker, WV",West Virginia,6698.0,-0.18239248197994076,42.083062946138874,Mid,4
54095,"Tyler, WV",West Virginia,8181.0,-0.003546399697789021,50.778715120051906,Mid,4
54097,"Upshur, WV",West Virginia,23758.0,-0.7921387935766417,17.878001297858535,Very low,4
54099,"Wayne, WV",West Virginia,38498.0,-0.6577680826336652,21.8364698247891,Low,4
54101,"Webster, WV",West Virginia,8253.0,-1.421656684270227,2.7579493835171967,Very low,4
54103,"Wetzel, WV",West Virginia,14233.0,-0.3950634319569766,32.414016872160936,Low,4
54105,"Wirt, WV",West Virginia,5131.0,-0.8995669921324756,14.73069435431538,Very low,4
54107,"Wood, WV",West Virginia,83829.0,-0.27473470319035564,38.059701492537314,Low,4
54109,"Wyoming, WV",West Virginia,20948.0,-1.198026937444018,7.008436080467229,Very low,4
55001,"Adams, WI",Wisconsin,20928.0,-0.4904596909545291,28.195976638546398,Low,4
55003,"Ashland, WI",Wisconsin,16050.0,-0.3444106314257069,34.87994808565866,Low,4
55005,"Barron, WI",Wisconsin,46741.0,0.16825458239160304,59.1174561972745,Mid,4
